Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP,Player_link
2012-13,24,MIA,NBA,PF,8,40,-4.1,.333,.000,.000,3.3,14.6,9.2,6.5,0.0,4.1,62.5,9.6,,-0.1,0.0,-0.1,-0.122,,-13.0,-0.5,-13.5,-0.1,https://www.basketball-reference.com/players/v/varnaja01.html
2013-14,25,TOT,NBA,PF,24,339,13.3,.597,.000,.867,5.8,14.6,10.0,5.7,1.4,6.8,10.8,11.6,,0.5,0.3,0.8,.114,,-3.5,1.3,-2.3,0.0,https://www.basketball-reference.com/players/v/varnaja01.html
2013-14,25,CHI,NBA,PF,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.038,,-14.8,0.2,-14.6,0.0,https://www.basketball-reference.com/players/v/varnaja01.html
2013-14,25,PHI,NBA,PF,23,337,13.4,.597,.000,.867,5.9,14.7,10.1,5.7,1.4,6.9,10.8,11.7,,0.5,0.3,0.8,.115,,-3.4,1.3,-2.2,0.0,https://www.basketball-reference.com/players/v/varnaja01.html
2010-11,24,MEM,NBA,PG,70,860,9.4,.493,.369,.189,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,,-0.1,0.7,0.5,.030,,-2.4,-0.9,-3.3,-0.3,https://www.basketball-reference.com/players/v/vasqugr01.html
2011-12,25,NOH,NBA,PG,66,1706,14.2,.513,.258,.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,,1.0,1.3,2.3,.064,,-0.1,-0.9,-1.0,0.4,https://www.basketball-reference.com/players/v/vasqugr01.html
2012-13,26,NOH,NBA,PG,78,2685,16.3,.502,.240,.152,1.9,13.3,7.5,44.9,1.3,0.2,18.6,23.0,,3.0,0.7,3.8,.067,,1.6,-1.9,-0.4,1.1,https://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,27,TOT,NBA,PG,79,1779,14.1,.537,.439,.164,1.3,10.0,5.6,30.4,0.9,0.2,15.4,21.1,,2.4,1.2,3.6,.097,,1.1,-1.5,-0.4,0.7,https://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,27,SAC,NBA,PG,18,465,14.1,.536,.333,.213,1.2,7.1,4.1,32.8,0.7,0.2,14.1,18.1,,0.9,0.1,0.9,.097,,0.3,-2.1,-1.8,0.0,https://www.basketball-reference.com/players/v/vasqugr01.html
2013-14,27,TOR,NBA,PG,61,1314,14.2,.537,.470,.150,1.3,11.1,6.2,29.5,1.0,0.2,15.7,22.2,,1.6,1.1,2.6,.096,,1.4,-1.2,0.1,0.7,https://www.basketball-reference.com/players/v/vasqugr01.html
2014-15,28,TOR,NBA,PG,82,1991,12.6,.514,.484,.091,1.3,11.2,6.3,23.9,1.2,0.4,13.6,19.8,,1.9,0.9,2.8,.066,,0.4,-1.4,-1.0,0.5,https://www.basketball-reference.com/players/v/vasqugr01.html
2015-16,29,MIL,NBA,PG,23,460,7.4,.435,.529,.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,,-0.4,0.1,-0.3,-0.033,,-3.4,-2.9,-6.2,-0.5,https://www.basketball-reference.com/players/v/vasqugr01.html
2016-17,30,BRK,NBA,PG,3,39,4.1,.376,.375,.375,0.0,5.4,2.7,17.5,1.2,1.9,9.7,11.3,,0.0,0.0,0.0,-0.006,,-6.4,0.9,-5.5,0.0,https://www.basketball-reference.com/players/v/vasqugr01.html
2015-16,19,MIL,NBA,SG,70,1001,4.2,.398,.553,.056,1.3,8.7,5.0,5.5,1.5,1.4,9.3,13.5,,-1.2,0.4,-0.8,-0.036,,-4.4,-1.3,-5.7,-0.9,https://www.basketball-reference.com/players/v/vaughra01.html
2016-17,20,MIL,NBA,SG,41,458,7.8,.449,.519,.032,1.0,11.3,6.2,7.4,2.1,1.9,8.1,17.2,,-0.5,0.4,0.0,-0.005,,-3.2,-0.4,-3.6,-0.2,https://www.basketball-reference.com/players/v/vaughra01.html
2017-18,21,TOT,NBA,SG,28,212,9.3,.546,.661,.107,1.6,9.8,5.7,8.7,1.2,1.2,9.3,13.7,,0.1,0.1,0.2,.050,,-1.3,-1.4,-2.6,0.0,https://www.basketball-reference.com/players/v/vaughra01.html
2017-18,21,MIL,NBA,SG,22,173,11.1,.560,.700,.120,1.4,10.1,5.8,9.9,1.2,1.5,7.1,14.8,,0.2,0.1,0.3,.073,,-0.1,-1.2,-1.3,0.0,https://www.basketball-reference.com/players/v/vaughra01.html
2017-18,21,BRK,NBA,SG,1,4,4.1,,,,0.0,0.0,0.0,31.7,0.0,0.0,,0.0,,0.0,0.0,0.0,.106,,-5.0,-0.2,-5.3,0.0,https://www.basketball-reference.com/players/v/vaughra01.html
2017-18,21,ORL,NBA,SG,5,35,1.1,.417,.333,.000,3.1,9.5,6.3,0.0,1.4,0.0,25.0,10.1,,-0.1,0.0,-0.1,-0.070,,-6.8,-2.2,-9.0,-0.1,https://www.basketball-reference.com/players/v/vaughra01.html
2011-12,21,WAS,NBA,PF,57,1078,11.5,.544,.005,.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,,0.7,1.0,1.7,.076,,-3.0,0.4,-2.6,-0.2,https://www.basketball-reference.com/players/v/veselja01.html
2012-13,22,WAS,NBA,PF,51,601,7.6,.480,.009,.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,,-0.1,0.8,0.7,.059,,-5.6,1.0,-4.7,-0.4,https://www.basketball-reference.com/players/v/veselja01.html
2013-14,23,TOT,NBA,PF,54,776,12.7,.498,.000,.324,11.7,16.1,13.9,4.0,3.4,3.5,15.4,13.2,,0.2,1.4,1.6,.097,,-3.3,2.2,-1.1,0.2,https://www.basketball-reference.com/players/v/veselja01.html
2013-14,23,WAS,NBA,PF,33,470,11.5,.494,.000,.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,,0.1,0.8,0.9,.090,,-3.7,1.5,-2.3,0.0,https://www.basketball-reference.com/players/v/veselja01.html
2013-14,23,DEN,NBA,PF,21,306,14.5,.503,.000,.321,9.8,17.7,13.8,5.4,4.3,3.9,13.2,14.8,,0.1,0.6,0.7,.109,,-2.7,3.4,0.7,0.2,https://www.basketball-reference.com/players/v/veselja01.html
2005-06,21,TOR,NBA,PF,81,2361,16.4,.521,.228,.170,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,,2.9,1.0,3.9,.079,,0.7,-1.6,-0.9,0.6,https://www.basketball-reference.com/players/v/villach01.html
2006-07,22,MIL,NBA,PF,39,984,15.8,.547,.225,.232,7.3,20.1,13.6,6.1,1.3,0.9,11.3,21.8,,1.2,0.6,1.7,.085,,0.2,-1.6,-1.4,0.2,https://www.basketball-reference.com/players/v/villach01.html
2007-08,23,MIL,NBA,PF,76,1829,14.9,.502,.227,.193,8.9,21.5,15.0,7.5,0.9,1.5,10.8,24.4,,0.9,0.9,1.7,.045,,-0.4,-2.4,-2.8,-0.3,https://www.basketball-reference.com/players/v/villach01.html
2008-09,24,MIL,NBA,PF,78,2095,18.6,.529,.237,.220,8.3,21.6,14.7,12.4,1.2,2.2,10.4,28.5,,2.2,2.7,4.9,.112,,1.6,-0.6,1.1,1.6,https://www.basketball-reference.com/players/v/villach01.html
2009-10,25,DET,NBA,PF,78,1848,16.0,.526,.341,.157,5.2,19.6,12.0,5.2,1.4,2.5,7.7,23.9,,2.1,1.4,3.5,.092,,0.8,-0.8,0.0,0.9,https://www.basketball-reference.com/players/v/villach01.html
2010-11,26,DET,NBA,PF,76,1666,15.9,.553,.456,.164,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,,2.1,1.0,3.1,.091,,1.0,-1.4,-0.4,0.7,https://www.basketball-reference.com/players/v/villach01.html
2011-12,27,DET,NBA,PF,13,180,16.2,.484,.495,.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26.0,,0.1,0.3,0.4,.096,,-0.1,-0.5,-0.7,0.1,https://www.basketball-reference.com/players/v/villach01.html
2012-13,28,DET,NBA,PF,69,1092,14.0,.481,.558,.106,5.1,20.6,12.7,8.4,1.5,2.8,7.4,21.9,,0.4,1.1,1.6,.069,,0.5,-0.5,0.0,0.6,https://www.basketball-reference.com/players/v/villach01.html
2013-14,29,DET,NBA,PF,20,180,12.7,.469,.609,.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25.0,,0.0,0.1,0.1,.034,,-0.6,-1.9,-2.4,0.0,https://www.basketball-reference.com/players/v/villach01.html
2014-15,30,DAL,NBA,PF,64,678,17.4,.534,.610,.097,4.8,19.3,12.1,4.7,1.1,2.6,6.9,26.7,,0.6,0.7,1.4,.096,,2.7,-1.2,1.5,0.6,https://www.basketball-reference.com/players/v/villach01.html
2015-16,31,DAL,NBA,PF,62,665,11.9,.473,.526,.073,4.0,21.1,12.5,6.2,1.4,1.9,8.4,25.3,,-0.6,0.8,0.2,.016,,-1.9,-0.8,-2.7,-0.1,https://www.basketball-reference.com/players/v/villach01.html
2019-20,23,MIA,NBA,PG,9,83,1.2,.297,.730,.000,0.0,6.5,3.4,10.1,2.9,0.0,2.6,20.2,,-0.3,0.1,-0.2,-0.117,,-8.5,-1.9,-10.4,-0.2,https://www.basketball-reference.com/players/v/vincega01.html
2006-07,22,NOK,NBA,SF,13,103,6.9,.608,.467,.467,2.2,10.3,6.2,7.1,1.0,0.8,24.9,10.7,,0.0,0.1,0.1,.045,,-3.4,0.1,-3.3,0.0,https://www.basketball-reference.com/players/v/vincima01.html
2007-08,23,NOH,NBA,SF,13,69,11.6,.564,.600,.550,1.7,12.1,6.8,4.3,0.8,1.1,10.8,18.8,,0.0,0.1,0.1,.073,,-1.2,-1.2,-2.5,0.0,https://www.basketball-reference.com/players/v/vincima01.html
2014-15,19,CHO,NBA,PF,25,259,13.2,.475,.171,.342,11.6,25.3,18.3,2.5,0.8,2.7,11.2,17.3,,0.1,0.4,0.5,.085,,-2.1,-0.9,-3.1,-0.1,https://www.basketball-reference.com/players/v/vonleno01.html
2015-16,20,POR,NBA,PF,78,1174,8.6,.471,.165,.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,,0.0,1.1,1.2,.047,,-3.9,-0.3,-4.2,-0.6,https://www.basketball-reference.com/players/v/vonleno01.html
2016-17,21,POR,NBA,PF,74,1265,10.8,.525,.074,.348,11.4,22.5,17.0,3.4,1.2,1.7,17.1,13.1,,0.6,1.2,1.8,.069,,-3.0,-0.9,-3.9,-0.6,https://www.basketball-reference.com/players/v/vonleno01.html
2017-18,22,TOT,NBA,PF,54,875,12.8,.509,.282,.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,,0.5,1.2,1.6,.090,,-1.1,-0.2,-1.3,0.2,https://www.basketball-reference.com/players/v/vonleno01.html
2017-18,22,POR,NBA,PF,33,476,12.0,.543,.063,.323,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,,0.4,0.7,1.2,.117,,-1.5,0.6,-0.9,0.1,https://www.basketball-reference.com/players/v/vonleno01.html
2017-18,22,CHI,NBA,PF,21,399,13.9,.484,.435,.196,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,,0.0,0.4,0.5,.059,,-0.6,-1.2,-1.7,0.0,https://www.basketball-reference.com/players/v/vonleno01.html
2018-19,23,NYK,NBA,PF,68,1722,13.9,.561,.311,.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,,1.5,1.7,3.2,.090,,-1.2,0.5,-0.7,0.6,https://www.basketball-reference.com/players/v/vonleno01.html
2019-20,24,TOT,NBA,C,36,377,15.5,.622,.163,.348,10.1,25.3,17.4,10.7,1.4,1.3,16.5,13.9,,0.6,0.4,1.0,.127,,-1.2,0.3,-1.0,0.1,https://www.basketball-reference.com/players/v/vonleno01.html
2019-20,24,MIN,NBA,C,29,347,15.3,.605,.163,.326,10.0,25.9,17.6,10.8,1.5,1.4,16.2,13.9,,0.5,0.4,0.9,.124,,-1.5,0.4,-1.0,0.1,https://www.basketball-reference.com/players/v/vonleno01.html
2019-20,24,DEN,NBA,C,7,30,17.6,.838,.167,.667,11.2,18.6,14.9,9.5,0.0,0.0,20.5,14.1,,0.1,0.0,0.1,.166,,1.3,-1.9,-0.6,0.0,https://www.basketball-reference.com/players/v/vonleno01.html
2003-04,21,POR,NBA,C,1,3,-20.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,,0.0,0.0,0.0,-0.371,,-19.8,-6.4,-26.2,0.0,https://www.basketball-reference.com/players/v/vranesl01.html
2004-05,23,TOT,NBA,"C,PF",46,705,9.6,.457,.015,.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,,-0.9,0.8,-0.1,-0.006,,-4.9,0.1,-4.8,-0.5,https://www.basketball-reference.com/players/v/vromaja01.html
2004-05,23,PHO,NBA,PF,10,57,8.2,.419,.000,.438,9.9,14.3,12.2,16.6,2.6,2.3,26.8,20.0,,-0.1,0.1,0.0,-0.021,,-4.5,2.4,-2.1,0.0,https://www.basketball-reference.com/players/v/vromaja01.html
2004-05,23,NOH,NBA,C,36,648,9.7,.460,.016,.372,10.4,19.6,14.8,9.0,1.9,2.1,21.1,19.4,,-0.8,0.8,-0.1,-0.005,,-5.0,-0.1,-5.0,-0.5,https://www.basketball-reference.com/players/v/vromaja01.html
2005-06,24,NOK,NBA,PF,41,406,5.9,.428,.000,.667,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,,-0.3,0.4,0.1,.014,,-6.2,0.5,-5.7,-0.4,https://www.basketball-reference.com/players/v/vromaja01.html
2011-12,21,PHI,NBA,C,51,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,,0.2,1.6,1.8,.109,,-2.5,0.3,-2.2,0.0,https://www.basketball-reference.com/players/v/vucevni01.html
2012-13,22,ORL,NBA,C,77,2559,17.8,.534,.003,.142,12.0,28.4,20.2,9.3,1.2,2.4,13.0,19.3,,2.8,2.9,5.7,.106,,0.0,-0.5,-0.5,0.9,https://www.basketball-reference.com/players/v/vucevni01.html
2013-14,23,ORL,NBA,C,57,1812,18.8,.536,.000,.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,,1.8,2.6,4.4,.116,,0.1,0.0,0.1,1.0,https://www.basketball-reference.com/players/v/vucevni01.html
2014-15,24,ORL,NBA,C,74,2529,21.5,.548,.005,.181,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,,4.5,2.5,7.0,.133,,2.0,-1.2,0.9,1.8,https://www.basketball-reference.com/players/v/vucevni01.html
2015-16,25,ORL,NBA,C,65,2037,21.1,.531,.009,.143,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,,2.8,2.4,5.2,.122,,1.9,0.0,1.9,2.0,https://www.basketball-reference.com/players/v/vucevni01.html
2016-17,26,ORL,NBA,C,75,2163,19.1,.498,.073,.155,8.6,31.3,19.6,16.9,1.7,2.8,9.6,24.8,,0.8,3.1,4.0,.088,,0.8,0.6,1.4,1.9,https://www.basketball-reference.com/players/v/vucevni01.html
2017-18,27,ORL,NBA,C,57,1683,19.7,.533,.243,.112,6.6,27.8,17.1,19.9,1.6,3.0,11.0,25.9,,1.3,2.3,3.6,.102,,1.7,1.0,2.7,2.0,https://www.basketball-reference.com/players/v/vucevni01.html
2018-19,28,ORL,NBA,C,80,2510,25.5,.573,.171,.168,9.4,31.9,20.5,21.9,1.6,3.0,9.9,28.0,,5.4,4.7,10.1,.193,,5.0,1.7,6.6,5.5,https://www.basketball-reference.com/players/v/vucevni01.html
2019-20,29,ORL,NBA,C,62,1998,21.9,.549,.280,.162,7.3,29.7,18.1,19.5,1.3,2.1,7.4,25.8,,3.5,2.9,6.4,.153,,3.7,0.5,4.2,3.1,https://www.basketball-reference.com/players/v/vucevni01.html
2004-05,20,LAL,NBA,SG,35,403,8.9,.403,.538,.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,,0.0,0.1,0.2,.018,,-3.0,-0.7,-3.7,-0.2,https://www.basketball-reference.com/players/v/vujacsa01.html
2005-06,21,LAL,NBA,PG,82,1449,8.4,.479,.551,.167,2.7,10.2,6.5,14.1,1.7,0.2,13.0,12.1,,0.8,1.2,2.0,.066,,-2.6,0.4,-2.2,-0.1,https://www.basketball-reference.com/players/v/vujacsa01.html
2006-07,22,LAL,NBA,SG,73,935,11.7,.540,.601,.183,3.5,9.8,6.7,10.3,2.3,0.1,9.4,15.4,,1.2,0.6,1.8,.091,,-0.9,-0.1,-1.0,0.2,https://www.basketball-reference.com/players/v/vujacsa01.html
2007-08,23,LAL,NBA,SG,72,1279,15.1,.605,.560,.189,1.7,11.3,6.7,8.7,1.4,0.3,9.1,19.8,,2.4,1.2,3.6,.136,,1.8,-0.7,1.2,1.0,https://www.basketball-reference.com/players/v/vujacsa01.html
2008-09,24,LAL,NBA,SG,80,1293,12.6,.531,.556,.190,1.7,10.0,5.9,12.2,3.0,0.4,7.5,16.0,,1.8,1.9,3.7,.138,,-1.2,2.0,0.8,0.9,https://www.basketball-reference.com/players/v/vujacsa01.html
2009-10,25,LAL,NBA,SG,67,575,11.4,.518,.494,.201,4.9,10.4,7.7,10.5,1.8,0.5,8.7,15.2,,0.7,0.7,1.4,.120,,-1.7,1.0,-0.7,0.2,https://www.basketball-reference.com/players/v/vujacsa01.html
2010-11,26,TOT,NBA,SG,67,1648,12.3,.515,.440,.161,2.1,11.5,6.7,13.7,1.7,0.2,9.4,19.8,,1.1,1.0,2.1,.061,,-1.0,-0.5,-1.5,0.2,https://www.basketball-reference.com/players/v/vujacsa01.html
2010-11,26,LAL,NBA,SG,11,54,3.4,.419,.304,.087,2.2,6.1,4.2,14.5,1.0,0.0,17.3,24.4,,-0.1,0.0,-0.1,-0.082,,-7.2,-3.3,-10.5,-0.1,https://www.basketball-reference.com/players/v/vujacsa01.html
2010-11,26,NJN,NBA,SG,56,1594,12.6,.518,.446,.164,2.1,11.7,6.7,13.6,1.8,0.2,9.0,19.6,,1.2,1.0,2.2,.066,,-0.8,-0.4,-1.2,0.3,https://www.basketball-reference.com/players/v/vujacsa01.html
2013-14,29,LAC,NBA,SG,2,10,1.5,.500,.400,.000,0.0,32.2,16.7,0.0,5.0,0.0,37.5,35.3,,-0.1,0.0,-0.1,-0.289,,-12.3,-0.1,-12.4,0.0,https://www.basketball-reference.com/players/v/vujacsa01.html
2015-16,31,NYK,NBA,SG,61,908,11.1,.503,.516,.141,3.2,14.6,9.0,14.3,1.9,0.4,13.0,16.8,,0.3,0.8,1.1,.060,,-1.5,0.3,-1.2,0.2,https://www.basketball-reference.com/players/v/vujacsa01.html
2016-17,32,NYK,NBA,SG,42,408,8.6,.423,.544,.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,,-0.1,0.2,0.1,.014,,-2.7,-0.5,-3.2,-0.1,https://www.basketball-reference.com/players/v/vujacsa01.html
2019-20,23,CLE,NBA,PF,12,71,13.9,.744,.308,.077,4.6,25.3,14.9,4.0,1.4,4.8,18.2,9.9,,0.1,0.1,0.2,.105,,-1.7,0.5,-1.2,0.0,https://www.basketball-reference.com/players/w/wadede01.html
2003-04,22,MIA,NBA,PG,61,2126,17.6,.530,.066,.391,4.6,9.0,6.8,25.1,2.2,1.3,17.3,25.0,,2.2,2.3,4.6,.103,,1.4,0.1,1.4,1.9,https://www.basketball-reference.com/players/w/wadedw01.html
2004-05,23,MIA,NBA,SG,77,2974,23.1,.561,.034,.578,4.5,10.8,7.8,31.0,2.2,2.0,16.3,30.9,,6.7,4.3,11.0,.177,,3.9,0.7,4.6,4.9,https://www.basketball-reference.com/players/w/wadedw01.html
2005-06,24,MIA,NBA,SG,75,2892,27.6,.577,.054,.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,,10.2,4.2,14.4,.239,,5.9,1.8,7.7,7.1,https://www.basketball-reference.com/players/w/wadedw01.html
2006-07,25,MIA,NBA,SG,51,1931,28.9,.583,.082,.556,3.2,11.2,7.3,40.5,3.0,2.5,15.3,34.7,,5.9,2.9,8.8,.219,,6.3,1.8,8.2,4.9,https://www.basketball-reference.com/players/w/wadedw01.html
2007-08,26,MIA,NBA,SG,51,1954,21.5,.549,.082,.498,2.7,10.5,6.6,37.5,2.4,1.5,16.4,33.1,,1.8,1.5,3.3,.082,,3.1,-0.2,2.9,2.3,https://www.basketball-reference.com/players/w/wadedw01.html
2008-09,27,MIA,NBA,SG,79,3048,30.4,.574,.160,.443,3.5,12.2,7.8,40.3,3.0,2.8,11.6,36.2,,10.3,4.4,14.7,.232,,8.2,2.4,10.6,9.6,https://www.basketball-reference.com/players/w/wadedw01.html
2009-10,28,MIA,NBA,SG,77,2792,28.0,.562,.161,.465,4.5,11.1,7.8,36.4,2.7,2.4,12.2,34.9,,8.5,4.6,13.0,.224,,7.1,2.1,9.2,7.9,https://www.basketball-reference.com/players/w/wadedw01.html
2010-11,29,MIA,NBA,SG,76,2823,25.6,.581,.149,.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,,8.1,4.7,12.8,.218,,5.5,1.1,6.6,6.1,https://www.basketball-reference.com/players/w/wadedw01.html
2011-12,30,MIA,NBA,SG,49,1625,26.3,.559,.067,.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,,4.8,2.9,7.7,.227,,6.0,1.9,7.9,4.0,https://www.basketball-reference.com/players/w/wadedw01.html
2012-13,31,MIA,NBA,SG,69,2391,24.0,.571,.060,.389,4.7,12.6,8.9,26.6,2.8,1.9,13.2,29.5,,6.1,3.5,9.6,.192,,3.7,0.7,4.4,3.8,https://www.basketball-reference.com/players/w/wadedw01.html
2013-14,32,MIA,NBA,SG,54,1775,22.0,.588,.042,.339,4.4,12.3,8.5,25.5,2.3,1.4,15.5,27.9,,3.5,2.0,5.5,.149,,2.9,0.0,2.9,2.2,https://www.basketball-reference.com/players/w/wadedw01.html
2014-15,33,MIA,NBA,SG,62,1971,21.4,.534,.094,.341,3.6,9.6,6.7,32.1,2.0,0.9,14.4,34.7,,2.1,1.4,3.5,.086,,3.5,-1.4,2.1,2.1,https://www.basketball-reference.com/players/w/wadedw01.html
2015-16,34,MIA,NBA,SG,74,2258,20.3,.517,.037,.343,4.3,10.7,7.6,27.4,1.8,1.4,13.0,31.6,,2.4,2.6,4.9,.105,,2.3,-0.4,1.9,2.2,https://www.basketball-reference.com/players/w/wadedw01.html
2016-17,35,CHI,NBA,SG,60,1792,18.5,.508,.152,.294,3.8,12.6,8.1,22.3,2.4,1.8,11.3,29.6,,0.9,2.5,3.4,.090,,1.6,0.9,2.5,2.1,https://www.basketball-reference.com/players/w/wadedw01.html
2017-18,36,TOT,NBA,SG,67,1536,15.0,.500,.163,.277,3.7,14.6,9.2,23.5,2.0,2.6,15.5,26.2,,-0.4,1.6,1.1,.036,,-0.9,-0.1,-1.0,0.4,https://www.basketball-reference.com/players/w/wadedw01.html
2017-18,36,CLE,NBA,SG,46,1069,15.9,.519,.161,.308,4.2,14.7,9.5,23.3,1.9,2.5,15.7,24.3,,0.4,0.9,1.3,.057,,-0.1,-0.1,-0.2,0.5,https://www.basketball-reference.com/players/w/wadedw01.html
2017-18,36,MIA,NBA,SG,21,467,13.1,.465,.166,.223,2.6,14.4,8.5,23.9,2.0,2.7,15.0,30.7,,-0.8,0.7,-0.1,-0.014,,-2.8,0.0,-2.8,-0.1,https://www.basketball-reference.com/players/w/wadedw01.html
2018-19,37,MIA,NBA,SG,72,1885,15.8,.510,.272,.243,3.9,12.2,8.0,26.5,1.5,1.8,13.5,27.9,,0.1,2.3,2.4,.061,,0.8,-0.2,0.6,1.2,https://www.basketball-reference.com/players/w/wadedw01.html
2005-06,20,LAL,NBA,SG,16,73,-1.6,.241,.447,.211,8.1,4.8,6.4,8.2,2.2,0.0,2.4,26.6,,-0.3,0.1,-0.3,-0.174,,-9.9,-4.1,-14.0,-0.2,https://www.basketball-reference.com/players/w/wafervo01.html
2006-07,21,LAC,NBA,SF,1,1,-40.7,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,,0.0,0.0,0.0,-1.068,,-32.3,-20.1,-52.4,0.0,https://www.basketball-reference.com/players/w/wafervo01.html
2007-08,22,TOT,NBA,SG,29,154,1.0,.347,.426,.197,0.7,13.1,7.0,6.6,0.6,1.5,16.4,22.7,,-0.6,0.1,-0.5,-0.163,,-7.4,-2.9,-10.3,-0.3,https://www.basketball-reference.com/players/w/wafervo01.html
2007-08,22,DEN,NBA,SG,21,90,-1.6,.325,.395,.211,1.2,10.6,6.0,7.7,1.1,0.8,20.9,24.8,,-0.5,0.1,-0.4,-0.231,,-9.9,-4.1,-14.0,-0.3,https://www.basketball-reference.com/players/w/wafervo01.html
2007-08,22,POR,NBA,SG,8,64,4.7,.384,.478,.174,0.0,16.5,8.3,5.0,0.0,2.4,7.5,19.8,,-0.1,0.0,-0.1,-0.067,,-3.8,-1.2,-5.0,0.0,https://www.basketball-reference.com/players/w/wafervo01.html
2008-09,23,HOU,NBA,SG,63,1225,14.7,.541,.320,.229,1.9,8.6,5.4,10.3,1.7,0.5,9.5,23.6,,1.1,1.6,2.6,.103,,0.1,0.1,0.2,0.7,https://www.basketball-reference.com/players/w/wafervo01.html
2010-11,25,BOS,NBA,SG,58,553,10.6,.524,.421,.239,1.7,8.8,5.5,9.8,1.7,0.7,10.2,17.0,,0.2,0.9,1.1,.092,,-2.3,0.9,-1.4,0.1,https://www.basketball-reference.com/players/w/wafervo01.html
2011-12,26,ORL,NBA,SG,33,469,11.4,.537,.248,.344,1.5,9.7,5.5,11.0,1.1,0.5,16.2,21.6,,0.1,0.3,0.4,.042,,-1.8,-0.7,-2.6,-0.1,https://www.basketball-reference.com/players/w/wafervo01.html
2018-19,21,LAL,NBA,C,43,446,10.1,.533,.450,.310,4.0,15.4,9.8,7.4,1.1,2.4,16.7,21.7,,-0.3,0.5,0.2,.020,,-3.9,-0.4,-4.3,-0.3,https://www.basketball-reference.com/players/w/wagnemo01.html
2019-20,22,WAS,NBA,C,45,835,15.1,.638,.301,.357,7.0,22.2,14.3,9.8,1.6,2.0,17.7,18.6,,1.1,0.6,1.7,.099,,-2.0,-0.3,-2.3,-0.1,https://www.basketball-reference.com/players/w/wagnemo01.html
2012-13,21,CLE,NBA,SG,61,1756,13.7,.492,.249,.261,1.4,8.8,4.9,18.4,1.7,0.7,11.8,26.1,,0.3,0.6,0.9,.026,,-0.4,-1.8,-2.1,-0.1,https://www.basketball-reference.com/players/w/waitedi01.html
2013-14,22,CLE,NBA,SG,70,2072,14.0,.508,.252,.237,1.7,9.0,5.3,18.2,1.6,0.7,12.3,26.9,,0.3,1.3,1.6,.037,,-0.3,-1.2,-1.5,0.3,https://www.basketball-reference.com/players/w/waitedi01.html
2014-15,23,TOT,NBA,SG,80,2208,10.9,.460,.260,.182,2.1,7.4,4.8,11.9,2.1,0.8,10.0,22.5,,-0.6,1.7,1.1,.025,,-2.5,-0.8,-3.3,-0.7,https://www.basketball-reference.com/players/w/waitedi01.html
2014-15,23,CLE,NBA,SG,33,786,12.2,.468,.251,.175,1.8,6.5,4.2,15.6,2.9,1.0,12.0,24.0,,-0.3,0.7,0.5,.029,,-2.6,0.0,-2.6,-0.1,https://www.basketball-reference.com/players/w/waitedi01.html
2014-15,23,OKC,NBA,SG,47,1422,10.1,.455,.265,.185,2.2,7.9,5.1,9.8,1.6,0.6,8.8,21.7,,-0.3,1.0,0.7,.023,,-2.5,-1.2,-3.7,-0.6,https://www.basketball-reference.com/players/w/waitedi01.html
