Season,Age,Tm,Lg,Pos,G,MP,PG%_Position Estimate,SG%_Position Estimate,SF%_Position Estimate,PF%_Position Estimate,C%_Position Estimate,OnCourt_+/- Per 100 Poss.,On-Off_+/- Per 100 Poss.,BadPass_Turnovers,LostBall_Turnovers,Shoot_Fouls Committed,Off._Fouls Committed,Shoot_Fouls Drawn,Off._Fouls Drawn,PGA_Misc.,And1_Misc.,Blkd_Misc.,Player_link
2009-10,28,TOT,NBA,"SF,SG",52,562,,51%,47%,1%,,-4.7,-3.6,1,5,32,1,7,8,25,4,7,https://www.basketball-reference.com/players/r/rossqu01.html
2009-10,28,DAL,NBA,SF,27,301,,15%,82%,2%,,-4.1,-7.6,0,1,18,0,5,6,15,2,3,https://www.basketball-reference.com/players/r/rossqu01.html
2009-10,28,WAS,NBA,SG,25,261,1%,93%,6%,,,-5.3,+0.2,1,4,14,1,2,2,10,2,4,https://www.basketball-reference.com/players/r/rossqu01.html
2010-11,29,NJN,NBA,SF,36,353,,26%,73%,1%,,+6.1,+14.6,4,1,22,1,5,4,23,2,2,https://www.basketball-reference.com/players/r/rossqu01.html
2012-13,21,TOR,NBA,SG,73,1239,,91%,9%,,,-2.9,-1.9,24,10,60,4,19,9,126,2,21,https://www.basketball-reference.com/players/r/rosste01.html
2013-14,22,TOR,NBA,SG,81,2159,1%,93%,7%,,,+3.5,-0.3,47,19,91,9,32,13,174,10,34,https://www.basketball-reference.com/players/r/rosste01.html
2014-15,23,TOR,NBA,SF,82,2092,,17%,81%,2%,,+1.0,-4.8,23,30,59,9,26,6,200,7,30,https://www.basketball-reference.com/players/r/rosste01.html
2015-16,24,TOR,NBA,SF,73,1747,,13%,85%,3%,,+6.1,+2.3,18,20,51,3,19,4,136,5,15,https://www.basketball-reference.com/players/r/rosste01.html
2016-17,25,TOT,NBA,SF,78,1955,,5%,85%,10%,,+2.9,+5.5,40,20,71,5,27,7,207,6,17,https://www.basketball-reference.com/players/r/rosste01.html
2016-17,25,TOR,NBA,SF,54,1207,,1%,82%,16%,,+6.5,+2.9,19,10,47,2,18,5,107,4,9,https://www.basketball-reference.com/players/r/rosste01.html
2016-17,25,ORL,NBA,SF,24,748,,9%,90%,1%,,-2.8,+5.1,21,10,24,3,9,2,100,2,8,https://www.basketball-reference.com/players/r/rosste01.html
2017-18,26,ORL,NBA,SG,24,600,,76%,24%,,,-3.4,+1.9,20,2,20,1,13,2,89,4,9,https://www.basketball-reference.com/players/r/rosste01.html
2018-19,27,ORL,NBA,SG,81,2150,,34%,66%,,,0.0,-2.2,59,16,56,8,50,6,314,15,24,https://www.basketball-reference.com/players/r/rosste01.html
2019-20,28,ORL,NBA,SG,69,1889,2%,70%,29%,,,-2.8,-4.0,34,15,49,14,68,0,198,22,41,https://www.basketball-reference.com/players/r/rosste01.html
2006-07,22,POR,NBA,SG,57,2015,2%,90%,8%,,,-5.4,-0.9,31,45,61,13,93,17,530,23,30,https://www.basketball-reference.com/players/r/roybr01.html
2007-08,23,POR,NBA,SG,74,2792,,85%,14%,,,+0.7,+6.5,52,47,70,17,159,24,985,42,51,https://www.basketball-reference.com/players/r/roybr01.html
2008-09,24,POR,NBA,SG,78,2903,,65%,35%,,,+8.7,+9.2,66,56,42,16,212,23,940,37,51,https://www.basketball-reference.com/players/r/roybr01.html
2009-10,25,POR,NBA,SG,65,2419,,55%,44%,1%,,+5.2,+3.3,53,40,57,14,184,17,706,39,45,https://www.basketball-reference.com/players/r/roybr01.html
2010-11,26,POR,NBA,SG,47,1310,,37%,62%,2%,,+2.7,+1.7,24,20,26,5,49,7,310,10,25,https://www.basketball-reference.com/players/r/roybr01.html
2012-13,28,MIN,NBA,SG,5,122,,100%,,,,+3.1,+5.5,4,3,2,0,3,0,54,0,1,https://www.basketball-reference.com/players/r/roybr01.html
2015-16,21,BOS,NBA,PG,39,311,86%,15%,,,,-6.5,-10.6,9,9,13,1,4,2,92,1,4,https://www.basketball-reference.com/players/r/roziete01.html
2016-17,22,BOS,NBA,PG,74,1263,73%,27%,,,,0.0,-4.5,25,12,32,4,25,11,307,10,22,https://www.basketball-reference.com/players/r/roziete01.html
2017-18,23,BOS,NBA,PG,80,2068,78%,22%,,,,+2.5,-2.5,36,21,48,9,57,13,565,10,37,https://www.basketball-reference.com/players/r/roziete01.html
2018-19,24,BOS,NBA,PG,79,1791,100%,,,,,-0.5,-9.5,35,18,35,5,36,18,569,5,26,https://www.basketball-reference.com/players/r/roziete01.html
2019-20,25,CHO,NBA,PG,63,2164,100%,,,,,-10.1,-9.5,79,23,49,20,64,20,627,20,46,https://www.basketball-reference.com/players/r/roziete01.html
2011-12,21,MIN,NBA,PG,41,1404,85%,15%,,,,+2.0,+7.4,93,28,41,2,43,13,784,5,34,https://www.basketball-reference.com/players/r/rubiori01.html
2012-13,22,MIN,NBA,PG,57,1691,73%,27%,,,,-2.2,0.0,107,42,44,9,100,41,897,13,46,https://www.basketball-reference.com/players/r/rubiori01.html
2013-14,23,MIN,NBA,PG,82,2638,89%,11%,,,,+6.6,+12.6,175,31,78,1,93,36,1582,18,67,https://www.basketball-reference.com/players/r/rubiori01.html
2014-15,24,MIN,NBA,PG,22,692,96%,4%,,,,-0.8,+10.7,47,15,22,2,19,17,417,3,12,https://www.basketball-reference.com/players/r/rubiori01.html
2015-16,25,MIN,NBA,PG,76,2323,100%,,,,,+0.6,+9.4,141,38,65,4,84,42,1396,11,32,https://www.basketball-reference.com/players/r/rubiori01.html
2016-17,26,MIN,NBA,PG,75,2469,94%,6%,,,,-0.9,+0.4,151,24,83,6,85,24,1505,13,32,https://www.basketball-reference.com/players/r/rubiori01.html
2017-18,27,UTA,NBA,PG,77,2254,100%,,,,,+4.8,0.0,143,38,81,7,71,31,976,11,43,https://www.basketball-reference.com/players/r/rubiori01.html
2018-19,28,UTA,NBA,PG,68,1899,100%,,,,,+6.0,+1.3,122,34,69,4,69,31,979,13,29,https://www.basketball-reference.com/players/r/rubiori01.html
2019-20,29,PHO,NBA,PG,65,2016,87%,13%,,,,+3.1,+6.3,123,25,54,5,91,49,1300,16,43,https://www.basketball-reference.com/players/r/rubiori01.html
2014-15,28,IND,NBA,SF,68,1047,,,91%,9%,,-0.1,-0.3,26,6,30,8,6,3,130,0,5,https://www.basketball-reference.com/players/r/rudezda01.html
2015-16,29,MIN,NBA,SF,33,277,,1%,15%,85%,,-2.4,+1.0,7,1,13,3,2,0,24,0,4,https://www.basketball-reference.com/players/r/rudezda01.html
2016-17,30,ORL,NBA,SF,45,314,,,22%,69%,8%,-16.0,-9.8,7,0,12,1,0,0,44,0,1,https://www.basketball-reference.com/players/r/rudezda01.html
2008-09,23,IND,NBA,SG,75,1803,,53%,45%,1%,,-4.7,-6.5,25,20,76,10,34,7,156,6,34,https://www.basketball-reference.com/players/r/rushbr01.html
2009-10,24,IND,NBA,SG,82,2491,,79%,20%,,,-4.1,-2.6,44,36,104,7,42,14,269,11,31,https://www.basketball-reference.com/players/r/rushbr01.html
2010-11,25,IND,NBA,SG,67,1754,,99%,1%,,,-6.3,-8.8,29,23,61,9,45,2,140,4,34,https://www.basketball-reference.com/players/r/rushbr01.html
2011-12,26,GSW,NBA,SF,65,1717,,31%,63%,6%,,-2.6,+2.3,36,20,37,7,31,3,214,7,26,https://www.basketball-reference.com/players/r/rushbr01.html
2012-13,27,GSW,NBA,SF,2,25,,49%,51%,,,+4.2,+3.2,0,1,0,2,1,0,5,1,1,https://www.basketball-reference.com/players/r/rushbr01.html
2013-14,28,UTA,NBA,SG,38,418,,8%,91%,1%,,-10.7,-3.1,13,3,17,1,4,0,56,3,5,https://www.basketball-reference.com/players/r/rushbr01.html
2014-15,29,GSW,NBA,SG,33,271,1%,41%,47%,11%,,-19.6,-32.8,4,4,16,1,4,0,28,1,4,https://www.basketball-reference.com/players/r/rushbr01.html
2015-16,30,GSW,NBA,SG,72,1055,1%,61%,36%,2%,,0.0,-15.1,15,10,40,1,10,2,137,0,9,https://www.basketball-reference.com/players/r/rushbr01.html
2016-17,31,MIN,NBA,SG,47,1030,,92%,8%,,,-1.8,-1.0,12,5,23,3,8,3,100,0,9,https://www.basketball-reference.com/players/r/rushbr01.html
2015-16,19,LAL,NBA,PG,80,2259,86%,14%,,,,-12.5,-5.2,115,53,64,13,86,10,609,19,50,https://www.basketball-reference.com/players/r/russeda01.html
2016-17,20,LAL,NBA,PG,63,1811,93%,7%,,,,-9.7,-4.7,110,40,52,15,75,11,708,16,37,https://www.basketball-reference.com/players/r/russeda01.html
2017-18,21,BRK,NBA,PG,48,1234,99%,1%,,,,-7.3,-4.9,85,37,35,7,53,5,595,16,22,https://www.basketball-reference.com/players/r/russeda01.html
2018-19,22,BRK,NBA,PG,81,2448,87%,13%,,,,+0.1,+0.7,150,74,54,14,65,11,1322,14,44,https://www.basketball-reference.com/players/r/russeda01.html
2019-20,23,TOT,NBA,PG,45,1452,87%,13%,,,,-8.5,-2.4,100,40,37,4,75,7,646,10,18,https://www.basketball-reference.com/players/r/russeda01.html
2019-20,23,GSW,NBA,PG,33,1060,87%,13%,,,,-10.6,-2.7,71,26,24,2,61,5,455,7,14,https://www.basketball-reference.com/players/r/russeda01.html
2019-20,23,MIN,NBA,PG,12,392,89%,11%,,,,-3.2,+1.6,29,14,13,2,14,2,191,3,4,https://www.basketball-reference.com/players/r/russeda01.html
2011-12,29,DET,NBA,PG,28,357,100%,,,,,-11.0,-6.1,20,6,19,1,8,2,128,3,5,https://www.basketball-reference.com/players/r/russewa02.html
2016-17,20,OKC,NBA,PF,81,1632,,,,84%,16%,+0.3,-0.4,31,25,124,18,32,1,200,9,30,https://www.basketball-reference.com/players/s/sabondo01.html
2017-18,21,IND,NBA,C,74,1810,,,,19%,81%,+1.1,-0.8,41,36,106,40,100,4,371,26,48,https://www.basketball-reference.com/players/s/sabondo01.html
2018-19,22,IND,NBA,C,74,1838,,,,24%,76%,+5.1,+3.3,56,32,104,47,131,4,493,41,33,https://www.basketball-reference.com/players/s/sabondo01.html
2019-20,23,IND,NBA,PF,62,2159,,,,53%,47%,+3.4,+2.9,61,45,80,44,131,2,731,32,56,https://www.basketball-reference.com/players/s/sabondo01.html
2012-13,23,LAL,NBA,C,32,203,,,,,100%,-12.0,-14.4,2,4,26,3,5,0,14,1,8,https://www.basketball-reference.com/players/s/sacrero01.html
2013-14,24,LAL,NBA,C,65,1089,,,,,100%,-5.8,+0.5,9,15,85,13,44,6,135,6,28,https://www.basketball-reference.com/players/s/sacrero01.html
2014-15,25,LAL,NBA,C,67,1133,,,,,100%,-3.3,+5.3,15,6,57,12,31,4,131,2,13,https://www.basketball-reference.com/players/s/sacrero01.html
2015-16,26,LAL,NBA,C,25,320,,,,,100%,-6.1,+4.6,3,3,32,4,13,0,34,0,9,https://www.basketball-reference.com/players/s/sacrero01.html
2019-20,20,SAS,NBA,PF,3,48,,,,30%,70%,+6.1,+7.3,0,1,0,1,2,1,14,0,2,https://www.basketball-reference.com/players/s/samanlu01.html
2007-08,23,DET,NBA,C,4,31,,,,,100%,+8.7,+0.1,0,1,7,0,1,0,0,0,0,https://www.basketball-reference.com/players/s/sambch01.html
2008-09,24,TOT,NBA,C,18,83,,,,,100%,-4.3,-1.3,1,1,4,0,2,0,2,1,3,https://www.basketball-reference.com/players/s/sambch01.html
2008-09,24,DEN,NBA,C,6,24,,,,,100%,-1.6,-5.2,0,1,2,0,0,0,2,0,1,https://www.basketball-reference.com/players/s/sambch01.html
2008-09,24,LAC,NBA,C,10,51,,,,,100%,-5.7,+4.3,1,0,2,0,2,0,0,1,2,https://www.basketball-reference.com/players/s/sambch01.html
2008-09,24,NYK,NBA,C,2,8,,,,,100%,-7.1,-4.4,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/players/s/sambch01.html
2018-19,21,CHI,NBA,SG,14,214,,46%,54%,,,-8.4,+0.3,5,4,11,2,3,2,26,0,2,https://www.basketball-reference.com/players/s/sampsbr01.html
2014-15,21,PHI,NBA,SF,74,1131,,27%,47%,25%,1%,-12.4,-4.2,27,30,72,12,43,7,179,7,33,https://www.basketball-reference.com/players/s/sampsja02.html
2015-16,22,TOT,NBA,SF,73,1160,,4%,73%,23%,1%,-7.4,-0.5,15,28,66,11,53,4,115,6,32,https://www.basketball-reference.com/players/s/sampsja02.html
2015-16,22,PHI,NBA,SF,47,691,,7%,60%,32%,1%,-9.9,+0.9,14,19,45,7,40,1,75,5,21,https://www.basketball-reference.com/players/s/sampsja02.html
2015-16,22,DEN,NBA,SF,26,469,,,91%,9%,,-3.5,-0.4,1,9,21,4,13,3,40,1,11,https://www.basketball-reference.com/players/s/sampsja02.html
2017-18,24,SAC,NBA,SF,22,344,,1%,6%,93%,,-0.2,+8.2,2,1,23,2,9,3,22,4,7,https://www.basketball-reference.com/players/s/sampsja02.html
2018-19,25,CHI,NBA,SF,4,127,,,,98%,2%,-1.9,+6.9,1,1,5,1,10,0,8,1,5,https://www.basketball-reference.com/players/s/sampsja02.html
2019-20,26,IND,NBA,PF,34,471,,,59%,34%,7%,+1.3,-1.2,5,3,29,5,14,4,48,5,5,https://www.basketball-reference.com/players/s/sampsja02.html
2010-11,22,CLE,NBA,PF,37,701,,,,65%,35%,-11.4,-2.2,11,13,36,13,59,7,37,14,34,https://www.basketball-reference.com/players/s/samuesa01.html
2011-12,23,CLE,NBA,C,54,825,,,,8%,93%,-5.7,+2.4,12,14,42,17,54,7,44,11,26,https://www.basketball-reference.com/players/s/samuesa01.html
2012-13,24,CLE,NBA,C,18,196,,,,40%,60%,-8.7,-3.6,3,1,9,1,7,0,21,0,4,https://www.basketball-reference.com/players/s/samuesa01.html
2010-11,22,MIL,NBA,C,60,872,,,,28%,72%,-8.7,-10.1,5,11,72,13,19,3,39,4,13,https://www.basketball-reference.com/players/s/sandela01.html
2011-12,23,MIL,NBA,PF,52,643,,,,22%,79%,+8.4,+10.3,13,10,74,7,17,4,73,4,13,https://www.basketball-reference.com/players/s/sandela01.html
2012-13,24,MIL,NBA,C,71,1937,,,,5%,95%,+0.7,+5.0,27,27,140,20,66,6,187,12,35,https://www.basketball-reference.com/players/s/sandela01.html
2013-14,25,MIL,NBA,C,23,584,,,,2%,98%,-9.3,-0.4,8,6,34,8,20,1,38,5,22,https://www.basketball-reference.com/players/s/sandela01.html
2014-15,26,MIL,NBA,C,27,586,,,,,100%,-6.5,-8.5,6,6,47,5,25,0,49,6,17,https://www.basketball-reference.com/players/s/sandela01.html
2016-17,28,CLE,NBA,C,5,13,,,,,100%,-11.4,-14.8,1,0,3,1,1,0,0,0,0,https://www.basketball-reference.com/players/s/sandela01.html
2005-06,25,SAS,NBA,SG,16,113,,61%,39%,,,-5.3,-13.9,1,6,4,1,3,3,6,0,2,https://www.basketball-reference.com/players/s/sandeme01.html
2016-17,22,PHI,NBA,PF,81,2129,,,10%,89%,2%,-7.2,-2.6,87,48,77,20,95,2,434,23,74,https://www.basketball-reference.com/players/s/saricda01.html
2017-18,23,PHI,NBA,PF,78,2310,,,1%,94%,5%,+6.1,+3.3,72,33,73,20,90,3,474,21,54,https://www.basketball-reference.com/players/s/saricda01.html
2018-19,24,TOT,NBA,PF,81,2023,,,,91%,9%,-1.4,-2.9,36,28,94,14,77,7,299,25,40,https://www.basketball-reference.com/players/s/saricda01.html
2018-19,24,PHI,NBA,PF,13,396,,,,95%,5%,-2.6,-6.1,9,5,15,5,11,2,64,2,11,https://www.basketball-reference.com/players/s/saricda01.html
2018-19,24,MIN,NBA,PF,68,1627,,,,90%,10%,-1.1,+0.7,27,23,79,9,66,5,235,23,29,https://www.basketball-reference.com/players/s/saricda01.html
2019-20,25,PHO,NBA,PF,66,1632,,,,84%,16%,-1.3,-3.4,40,15,88,14,58,8,286,17,42,https://www.basketball-reference.com/players/s/saricda01.html
2016-17,25,WAS,NBA,SG,57,719,3%,62%,35%,1%,,+2.1,+0.5,20,12,19,2,18,5,211,5,9,https://www.basketball-reference.com/players/s/satorto01.html
2017-18,26,WAS,NBA,SG,73,1643,2%,83%,15%,,,+2.7,+3.2,51,23,52,3,28,8,660,7,22,https://www.basketball-reference.com/players/s/satorto01.html
2018-19,27,WAS,NBA,PG,80,2164,82%,18%,,,,-1.6,+3.0,79,27,82,4,63,14,949,10,24,https://www.basketball-reference.com/players/s/satorto01.html
2019-20,28,CHI,NBA,SG,65,1878,53%,47%,,,,-2.5,+2.0,88,25,60,6,51,21,852,15,31,https://www.basketball-reference.com/players/s/satorto01.html
2005-06,27,SAS,NBA,SG,1,0,,100%,,,,,,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/players/s/scaleal01.html
2005-06,23,CHI,NBA,C,20,149,,,,,100%,+2.1,+1.2,0,2,12,0,4,2,14,1,3,https://www.basketball-reference.com/players/s/schenlu01.html
2006-07,24,POR,NBA,C,11,118,,,,,100%,-1.4,+3.8,0,1,19,2,4,0,2,1,4,https://www.basketball-reference.com/players/s/schenlu01.html
2019-20,22,WAS,NBA,PF,33,368,,,28%,65%,7%,-7.6,-3.4,2,3,25,1,5,4,33,0,4,https://www.basketball-reference.com/players/s/schofad01.html
2013-14,20,ATL,NBA,PG,49,641,100%,,,,,-15.0,-17.4,38,9,17,4,18,4,210,5,15,https://www.basketball-reference.com/players/s/schrode01.html
2014-15,21,ATL,NBA,PG,77,1516,100%,,,,,+0.7,-8.2,86,44,46,11,62,5,761,11,74,https://www.basketball-reference.com/players/s/schrode01.html
2015-16,22,ATL,NBA,PG,80,1621,100%,,,,,+7.2,+5.9,111,45,49,13,71,7,834,16,68,https://www.basketball-reference.com/players/s/schrode01.html
2016-17,23,ATL,NBA,PG,79,2485,100%,,,,,-2.1,-2.4,155,66,60,14,98,18,1164,25,113,https://www.basketball-reference.com/players/s/schrode01.html
2017-18,24,ATL,NBA,PG,67,2078,100%,,,,,-6.8,-1.7,112,42,52,13,106,18,1007,25,113,https://www.basketball-reference.com/players/s/schrode01.html
2018-19,25,OKC,NBA,PG,79,2314,100%,,,,,+2.9,-0.3,118,40,75,9,97,39,765,21,78,https://www.basketball-reference.com/players/s/schrode01.html
2019-20,26,OKC,NBA,SG,65,1999,100%,,,,,+5.0,+7.8,93,42,46,16,90,24,602,20,55,https://www.basketball-reference.com/players/s/schrode01.html
2007-08,27,HOU,NBA,PF,82,2024,,,,72%,28%,+4.5,-2.1,35,37,97,13,95,42,262,13,52,https://www.basketball-reference.com/players/s/scolalu01.html
2008-09,28,HOU,NBA,PF,82,2488,,,1%,95%,5%,+4.8,+1.0,43,34,89,24,113,29,315,16,60,https://www.basketball-reference.com/players/s/scolalu01.html
2009-10,29,HOU,NBA,PF,82,2671,,,,88%,12%,-1.8,-3.8,54,53,89,28,113,41,415,25,75,https://www.basketball-reference.com/players/s/scolalu01.html
2010-11,30,HOU,NBA,PF,74,2412,,,,94%,6%,+4.0,+4.7,50,45,86,32,107,19,446,17,77,https://www.basketball-reference.com/players/s/scolalu01.html
2011-12,31,HOU,NBA,PF,66,2067,,,,72%,28%,+1.4,+2.9,50,53,68,27,77,10,332,12,69,https://www.basketball-reference.com/players/s/scolalu01.html
2012-13,32,PHO,NBA,PF,82,2184,,,,91%,9%,-5.6,+3.2,50,37,89,20,94,12,410,23,53,https://www.basketball-reference.com/players/s/scolalu01.html
2013-14,33,IND,NBA,PF,82,1399,,,,97%,3%,+0.4,-6.6,40,30,43,23,60,5,193,4,30,https://www.basketball-reference.com/players/s/scolalu01.html
2014-15,34,IND,NBA,PF,81,1659,,,,99%,1%,+1.0,+1.6,40,33,61,13,98,3,248,23,45,https://www.basketball-reference.com/players/s/scolalu01.html
2015-16,35,TOR,NBA,PF,76,1636,,,30%,61%,10%,-1.5,-10.9,28,20,75,11,38,6,163,8,35,https://www.basketball-reference.com/players/s/scolalu01.html
2016-17,36,BRK,NBA,PF,36,461,,,,47%,53%,-8.6,-2.6,15,11,23,9,19,1,85,7,8,https://www.basketball-reference.com/players/s/scolalu01.html
2012-13,24,ATL,NBA,PF,40,376,,,9%,45%,46%,-6.4,-7.7,11,5,19,2,25,1,30,2,15,https://www.basketball-reference.com/players/s/scottmi01.html
2013-14,25,ATL,NBA,PF,80,1482,,,7%,90%,3%,-6.2,-9.4,28,29,52,15,62,3,177,18,27,https://www.basketball-reference.com/players/s/scottmi01.html
2014-15,26,ATL,NBA,PF,68,1123,,,2%,97%,,+1.2,-6.5,14,11,46,7,37,1,183,6,16,https://www.basketball-reference.com/players/s/scottmi01.html
2015-16,27,ATL,NBA,PF,75,1146,,,3%,96%,1%,+5.2,+2.1,18,11,46,6,31,4,183,5,12,https://www.basketball-reference.com/players/s/scottmi01.html
2016-17,28,ATL,NBA,PF,18,195,,,5%,92%,3%,-10.6,-9.8,4,3,7,1,0,2,40,0,3,https://www.basketball-reference.com/players/s/scottmi01.html
2017-18,29,WAS,NBA,PF,76,1406,,,,92%,8%,-1.3,-3.2,27,23,77,17,40,4,192,12,16,https://www.basketball-reference.com/players/s/scottmi01.html
2018-19,30,TOT,NBA,PF,79,1395,,,31%,67%,3%,+1.3,-0.8,20,7,85,11,12,1,151,1,21,https://www.basketball-reference.com/players/s/scottmi01.html
2018-19,30,LAC,NBA,PF,52,748,,,24%,74%,2%,+2.2,+1.4,11,5,43,7,7,1,98,0,13,https://www.basketball-reference.com/players/s/scottmi01.html
2018-19,30,PHI,NBA,PF,27,647,,,39%,58%,3%,+0.4,-3.1,9,2,42,4,5,0,53,1,8,https://www.basketball-reference.com/players/s/scottmi01.html
2019-20,31,PHI,NBA,PF,68,1207,,,29%,68%,3%,+6.5,+6.3,15,6,48,5,12,3,131,2,8,https://www.basketball-reference.com/players/s/scottmi01.html
2006-07,22,CHI,NBA,SG,71,868,3%,58%,38%,1%,,+5.6,+0.3,29,14,46,4,19,3,133,5,11,https://www.basketball-reference.com/players/s/sefolth01.html
2007-08,23,CHI,NBA,SG,69,1436,,56%,43%,1%,,-2.1,+1.6,35,26,67,11,41,3,306,8,23,https://www.basketball-reference.com/players/s/sefolth01.html
2008-09,24,TOT,NBA,"SF,SG",66,1453,,40%,57%,3%,,-4.4,-1.1,27,21,51,7,28,4,248,5,21,https://www.basketball-reference.com/players/s/sefolth01.html
2008-09,24,CHI,NBA,SF,43,735,,25%,69%,5%,,-3.0,-3.5,19,10,23,5,10,3,147,2,16,https://www.basketball-reference.com/players/s/sefolth01.html
2008-09,24,OKC,NBA,SG,23,718,,55%,44%,1%,,-5.7,+1.3,8,11,28,2,18,1,101,3,5,https://www.basketball-reference.com/players/s/sefolth01.html
2009-10,25,OKC,NBA,SG,82,2348,,83%,16%,1%,,+2.3,-4.8,44,28,84,5,38,8,314,9,25,https://www.basketball-reference.com/players/s/sefolth01.html
2010-11,26,OKC,NBA,SG,79,2049,,75%,21%,3%,,+2.9,-2.7,24,15,79,12,37,5,237,6,21,https://www.basketball-reference.com/players/s/sefolth01.html
2011-12,27,OKC,NBA,SG,42,914,,78%,19%,2%,,+7.5,+1.0,16,9,40,9,22,2,105,5,13,https://www.basketball-reference.com/players/s/sefolth01.html
2012-13,28,OKC,NBA,SG,81,2229,,68%,31%,1%,,+11.7,+4.6,30,15,64,11,31,10,276,4,20,https://www.basketball-reference.com/players/s/sefolth01.html
2013-14,29,OKC,NBA,SG,61,1584,,81%,19%,,,+3.9,-4.9,23,17,41,7,24,2,207,3,18,https://www.basketball-reference.com/players/s/sefolth01.html
2014-15,30,ATL,NBA,SF,52,976,,25%,74%,1%,,+11.8,+7.9,13,17,28,4,26,2,181,5,16,https://www.basketball-reference.com/players/s/sefolth01.html
2015-16,31,ATL,NBA,SF,75,1758,,,96%,4%,,+2.7,-1.6,30,23,41,5,42,6,252,12,26,https://www.basketball-reference.com/players/s/sefolth01.html
2016-17,32,ATL,NBA,SF,62,1596,,2%,84%,13%,,-0.5,+1.1,36,13,54,3,31,4,253,2,25,https://www.basketball-reference.com/players/s/sefolth01.html
2017-18,33,UTA,NBA,SF,38,806,,6%,62%,32%,,+4.9,+0.2,17,8,27,4,24,1,79,4,19,https://www.basketball-reference.com/players/s/sefolth01.html
2018-19,34,UTA,NBA,SF,50,609,,4%,55%,42%,,+11.0,+6.7,9,8,20,1,8,2,70,0,4,https://www.basketball-reference.com/players/s/sefolth01.html
2019-20,35,HOU,NBA,PF,41,436,,,5%,79%,16%,+3.3,+0.4,8,0,21,1,3,2,66,2,5,https://www.basketball-reference.com/players/s/sefolth01.html
2011-12,20,MEM,NBA,PG,28,237,99%,1%,,,,-7.8,-10.9,14,9,8,2,6,1,66,2,9,https://www.basketball-reference.com/players/s/selbyjo01.html
2012-13,21,MEM,NBA,PG,10,59,98%,2%,,,,-34.8,-40.1,3,3,3,1,4,1,9,0,3,https://www.basketball-reference.com/players/s/selbyjo01.html
2016-17,22,TOT,NBA,SG,14,236,,46%,53%,1%,,-6.5,-6.0,4,5,8,2,10,0,29,2,3,https://www.basketball-reference.com/players/s/seldewa01.html
2016-17,22,NOP,NBA,SG,3,47,,92%,8%,,,-1.0,+1.0,0,0,3,2,2,0,2,0,0,https://www.basketball-reference.com/players/s/seldewa01.html
2016-17,22,MEM,NBA,SG,11,189,,34%,64%,2%,,-8.0,-9.2,4,5,5,0,8,0,27,2,3,https://www.basketball-reference.com/players/s/seldewa01.html
2017-18,23,MEM,NBA,SG,35,692,5%,60%,30%,5%,,-8.7,-2.6,28,12,19,7,27,3,147,7,19,https://www.basketball-reference.com/players/s/seldewa01.html
2018-19,24,TOT,NBA,SG,75,1439,,14%,74%,12%,,-9.5,-4.7,36,21,47,15,43,10,244,10,31,https://www.basketball-reference.com/players/s/seldewa01.html
2018-19,24,MEM,NBA,SG,32,455,,33%,58%,9%,,-5.5,-3.3,9,7,14,4,15,3,79,3,8,https://www.basketball-reference.com/players/s/seldewa01.html
2018-19,24,CHI,NBA,SG,43,984,,5%,81%,13%,,-11.3,-3.6,27,14,33,11,28,7,165,7,23,https://www.basketball-reference.com/players/s/seldewa01.html
2006-07,20,SEA,NBA,C,28,169,,,,34%,66%,-17.7,-15.1,1,4,19,1,7,2,0,1,3,https://www.basketball-reference.com/players/s/senesa01.html
2007-08,21,SEA,NBA,C,13,62,,,,33%,67%,-9.7,-0.6,0,0,7,0,6,0,2,1,3,https://www.basketball-reference.com/players/s/senesa01.html
2008-09,22,TOT,NBA,C,6,29,,,,67%,33%,+6.4,+11.2,1,1,1,0,4,0,0,2,0,https://www.basketball-reference.com/players/s/senesa01.html
2008-09,22,OKC,NBA,C,5,23,,,,84%,16%,+5.7,+12.6,1,1,1,0,3,0,0,1,0,https://www.basketball-reference.com/players/s/senesa01.html
2008-09,22,NYK,NBA,C,1,6,,,,,100%,+8.3,+11.1,0,0,0,0,1,0,0,1,0,https://www.basketball-reference.com/players/s/senesa01.html
2010-11,21,WAS,NBA,PF,58,635,,,,64%,36%,-15.7,-9.0,6,10,67,16,14,3,23,1,18,https://www.basketball-reference.com/players/s/serapke01.html
2011-12,22,WAS,NBA,C,57,1176,,,,5%,95%,-1.5,+7.2,18,23,79,16,35,2,73,6,36,https://www.basketball-reference.com/players/s/serapke01.html
2012-13,23,WAS,NBA,C,79,1721,,,,1%,99%,-6.9,-6.9,34,30,110,36,42,4,146,4,36,https://www.basketball-reference.com/players/s/serapke01.html
2013-14,24,WAS,NBA,C,53,578,,,,14%,86%,-2.9,-4.9,7,15,51,11,14,3,42,7,14,https://www.basketball-reference.com/players/s/serapke01.html
2014-15,25,WAS,NBA,C,79,1235,,,,4%,97%,-6.5,-10.6,13,34,108,29,47,4,130,13,18,https://www.basketball-reference.com/players/s/serapke01.html
2015-16,26,NYK,NBA,C,48,526,,,,3%,97%,-9.1,-7.3,15,12,46,8,10,2,100,1,12,https://www.basketball-reference.com/players/s/serapke01.html
